X,Y,FID,ELEVATION
-76.294877736721844,36.596599803689173,8583,15.05
-76.406262975085937,36.564112744622307,8584,16.04
-76.394079800067217,36.703288803207911,8585,14.33
-76.268957615112484,36.708600191147376,8586,8.78
-76.168818606454607,36.729963722613107,8587,1.33
-76.327142466949908,36.549036070412619,8588,13.46
-76.337046644301168,36.664084961814545,8589,12.67
-76.4023086752956,36.828227740302779,8590,7.75
-76.339412538468153,36.713509659376086,8591,9.54
-76.386583788017873,36.822471338445993,8592,13.75
-76.297800812617382,36.547458995666268,8593,14.81
-76.320821758683849,36.666405444379784,8594,13.82
-76.16729356487248,36.551730761758343,8595,5.32
-76.225604658424359,36.745309419927928,8596,20.43
-76.464757971091473,36.567935145017067,8597,17.27
-76.308383826345391,36.646841928202043,8598,12.54
-76.426714778355503,36.572012217971107,8599,17.12
-76.251136807012642,36.565590100897531,8600,19.63
-76.235332011400118,36.825812586403259,8601,3.76
-76.354217680021975,36.771640148532704,8602,12.33
-76.327406203839217,36.705421939672846,8603,10.86
-76.251522670860922,36.606292141650449,8604,14.58
-76.268020707738771,36.615483659475231,8605,12.72
-76.221301390229215,36.568166885246278,8606,7.99
-76.20556815811841,36.742907774634148,8607,7.03
-76.396159358961114,36.723151349599625,8608,15.11
-76.352788864210069,36.561833224091835,8609,12.53
-76.426606408816156,36.668499922277611,8610,18.54
-76.150768424962251,36.670577286178343,8611,12.76
-76.164737327822394,36.690361609257629,8612,8.52
-76.213248073886646,36.715679725166282,8613,1.25
-76.373964266072164,36.611012043163591,8614,12.69
-76.21474657821993,36.78811942367637,8615,19.56
-76.212139813857931,36.744847415119338,8616,19.24
-76.405749327630772,36.550678544578723,8617,16.9
-76.168532698497813,36.559990298253339,8618,1.14
-76.269170969678754,36.728769278351976,8619,1.31
-76.424252662939708,36.638766664511024,8620,17.48
-76.364409951711934,36.545268960593226,8621,13.74
-76.447779573177129,36.714019864783829,8622,19.52
-76.480447189336331,36.58063339480519,8623,15.74
-76.336723865636003,36.559919150034276,8624,12.09
-76.456437932735909,36.754578215334448,8625,19.38
-76.293126646510814,36.69410417403634,8626,8.49
-76.296830361853267,36.724407396307548,8627,6.55
-76.376650284488491,36.778928934048466,8628,14.76
-76.393121151323868,36.742678666982144,8629,14.64
-76.219574634288136,36.808675187893364,8630,19.59
-76.334795435575401,36.618687463536823,8631,1.38
-76.428392883072021,36.842524990884726,8632,1.1
-76.430420006941475,36.547018988452109,8633,18.18
-76.330370610353611,36.708585785757705,8634,10.41
-76.168494048276571,36.601955804225781,8635,11.25
-76.45028131006039,36.71230807834808,8636,18.72
-76.428688350283366,36.647848029684077,8637,17.11
-76.384035023071803,36.600589534197674,8638,20.31
-76.350395865295937,36.688298359620731,8639,12.47
-76.430734109883844,36.758046043602022,8640,15.99
-76.130975909228596,36.561620254026096,8641,7.28
-76.425103674304751,36.684892233845751,8642,16.87
-76.290410806838949,36.683236026033455,8643,15.37
-76.144834638849986,36.679544037055955,8644,9.06
-76.198906804919304,36.650333937065092,8645,14.57
-76.116205640276547,36.697919006988663,8646,10.09
-76.402067955655554,36.66342775575621,8647,16.84
-76.057082970889368,36.663022818992651,8648,1.32
-76.268137170972878,36.650932116590575,8649,18.01
-76.108042230531623,36.676651204816601,8650,9.15
-76.370170458096354,36.710938249430129,8651,13.08
-76.425042288113048,36.709275555323188,8652,17.18
-76.329352889127506,36.701845952646828,8653,11.29
-76.454772462357852,36.82485194345152,8654,21.9
-76.274879602689794,36.667711127896382,8655,17.57
-76.206569409022364,36.618922885389161,8656,11.22
-76.253624049674741,36.638048966712738,8657,14.81
-76.215922692742396,36.74860390336368,8658,18.75
-76.382088905418669,36.798038555693246,8659,14.38
-76.320706449402195,36.581749682731704,8660,13.01
-76.112105875891586,36.60761053835509,8661,8.3
-76.182103266168951,36.677608347032958,8662,13.05
-76.073617473228069,36.675102227409404,8663,1.43
-76.229067453286973,36.783234690168293,8664,19.27
-76.245125910826175,36.639886070719356,8665,14.65
-76.230408161676024,36.71314906403633,8666,5.64
-76.162557247902086,36.559449423041244,8667,0.65
-76.435569039072135,36.860380174801762,8668,19.37
-76.406476732268644,36.639585135271105,8669,16.4
-76.366294861616993,36.549588675656757,8670,14.29
-76.254167538755084,36.622964406896919,8671,15.46
-76.14181681532952,36.649990184173866,8672,9.77
-76.380901548428994,36.815345696621513,8673,12.75
-76.227109217253528,36.806042896247725,8674,17.6
-76.175314671048852,36.664104854279863,8675,9.9
-76.339167477035332,36.769316489832953,8676,10.53
-76.4542941895171,36.766059917171191,8677,18.1
-76.290734050962556,36.598944460105777,8678,0.44
-76.177762977374186,36.566278464313243,8679,0.61
-76.2942646498541,36.602019345508715,8680,0.36
-76.151737679441297,36.658131633060862,8681,10.06
-76.403585829585552,36.625540857410563,8682,15.34
-76.132183249845525,36.690438965289168,8683,10.97
-76.262910776887239,36.668718447001446,8684,17.08
-76.444031369505311,36.77012036904005,8685,19.05
-76.326453018051822,36.743153737488576,8686,9.93
-76.156472863246478,36.755997009908903,8687,9.26
-76.243593312209796,36.631195524757644,8688,12.71
-76.158035238860109,36.748474859975644,8689,9.82
-76.250758792853489,36.623490559244217,8690,15.03
-76.184633060152791,36.719833368652601,8691,1.66
-76.305571173949801,36.69350117316813,8692,13.89
-76.433205648389119,36.696338554527998,8693,17.54
-76.165667749880541,36.741472796927908,8694,9.67
-76.246172939680477,36.590757175139728,8695,0.16
-76.429001077743521,36.703721278990905,8696,18.04
-76.438697669467587,36.874068322196578,8697,5.71
-76.102139838470947,36.708651394820748,8698,1.14
-76.396951554515695,36.620618719030041,8699,13.07
-76.115132196539918,36.629443572363925,8700,9.33
-76.272891533637434,36.566589655288631,8701,13.94
-76.196038618518031,36.659077633291467,8702,17.72
-76.388304417781995,36.855267953268815,8703,12.47
-76.174679856118303,36.732542894759469,8704,6.93
-76.230387062973691,36.833650378115358,8705,7.43
-76.183448393302058,36.589759700906264,8706,8.65
-76.226116925230471,36.771162214187257,8707,18.71
-76.134777268804712,36.694366100199119,8708,12.01
-76.476378192582658,36.650873114085911,8709,18.52
-76.247277929113352,36.622155288198975,8710,14.61
-76.235108567860635,36.732619509999672,8711,9.82
-76.348392473425378,36.677685871614841,8712,10.69
-76.376181774918223,36.603115972522993,8713,14.91
-76.404480120149842,36.722971827036325,8714,16.15
-76.39385471425021,36.577234331468993,8715,15.8
-76.419639881500558,36.601335374308256,8716,14.94
-76.319755768153243,36.652241511755911,8717,11.25
-76.411500957200602,36.851829724719174,8718,15.32
-76.187332137612373,36.714341289577128,8719,16.12
-76.461157898554873,36.573465600923001,8720,17.4
-76.094843999833842,36.713972140156187,8721,2.76
-76.197695253476908,36.570693754032838,8722,-0.46
-76.424364895668873,36.731336168778057,8723,16.98
-76.235593247328794,36.795510806536477,8724,18.67
-76.225812801196042,36.830695909793647,8725,9.09
-76.314682649939044,36.579526151384719,8726,15.29
-76.246343024557177,36.68624012736737,8727,17.12
-76.457186980894718,36.571085393596455,8728,18.17
-76.394075945079763,36.595741683324434,8729,12.26
-76.137138131146941,36.561382422854933,8730,6.77
-76.210677572649843,36.718349897897326,8731,3
-76.186064485821873,36.561552894112715,8732,4.95
-76.339729151190184,36.599387772565009,8733,8.55
-76.116086926708405,36.546122714616011,8734,5.61
-76.418074888060445,36.567476478837101,8735,17.27
-76.174867172971446,36.705024811724549,8736,19.73
-76.05651642562691,36.665616945426827,8737,0.94
-76.448076093479358,36.690463592651149,8738,18.68
-76.421091737718001,36.604883645434867,8739,15.46
-76.300502946915515,36.645723259126861,8740,14.6
-76.235529364413352,36.586835877489477,8741,-0.03
-76.337627484633316,36.715990496056946,8742,10.21
-76.435712380647828,36.854030527331346,8743,19.59
-76.130960408436323,36.6949295774928,8744,12.67
-76.222991065867674,36.750096361596363,8745,19.05
-76.226874689724156,36.687112079784242,8746,20.17
-76.273560497656035,36.788812929440937,8747,13.34
-76.453709983898634,36.749058873177582,8748,19.03
-76.289794997639632,36.69563409283041,8749,10.33
-76.151622436393325,36.571730502347364,8750,0.1
-76.337975343406015,36.773235551614746,8751,11.12
-76.276772819863893,36.680874160958787,8752,15.39
-76.36881378956096,36.547993930836434,8753,14.56
-76.211447961260447,36.64605813904317,8754,18.37
-76.449175213398789,36.742205960689077,8755,18.89
-76.245137907802032,36.73631146070538,8756,17.55
-76.314591590835121,36.561159397624657,8757,12.15
-76.144384332651839,36.580116078229359,8758,0.43
-76.309545167861245,36.773982496161047,8759,17.78
-76.212127196150504,36.720705532750102,8760,0.92
-76.209117557778526,36.621439411017278,8761,13.96
-76.372784067676264,36.608110692260048,8762,13.51
-76.167552506743945,36.646980282856646,8763,9.84
-76.20682354584801,36.770746188929834,8764,21.25
-76.339383822008969,36.801256868730064,8765,13.26
-76.206066978064129,36.591011912472993,8766,11.38
-76.248044229115891,36.753287453247353,8767,18.53
-76.32429038636765,36.785656497401554,8768,5.77
-76.478641649301579,36.635054629914592,8769,19.93
-76.167071397142763,36.552277828207643,8770,3.53
-76.331390856007403,36.716982772375424,8771,10
-76.208317718480103,36.745260123545386,8772,13.37
-76.130420385562033,36.616464208172026,8773,9.38
-76.29872021638522,36.675568478549131,8774,15.53
-76.402504393776155,36.630243461075843,8775,15.55
-76.285658820860661,36.811628726843402,8776,7.34
-76.441243246546691,36.815994968630115,8777,19.75
-76.329709969522042,36.646640019264453,8778,11.63
-76.135712974239453,36.68914725157655,8779,10.95
-76.387184871215283,36.698355530949115,8780,14.55
-76.279403673715009,36.791900288895988,8781,7.38
-76.219754169623101,36.561244405653376,8782,8.93
-76.341702806358342,36.740672324541769,8783,10.49
-76.474121934436624,36.558040684736021,8784,18.1
-76.287040917723758,36.731633522096551,8785,5.36
-76.397636540916693,36.650700784408215,8786,15.59
-76.3491894124857,36.718878667855272,8787,10.02
-76.353577850433311,36.619517494774229,8788,5.38
-76.420613735275737,36.864891177930332,8789,17.87
-76.428764146196741,36.804014194830415,8790,13.76
-76.32605673299193,36.626803261183312,8791,15.27
-76.220355893356555,36.732843032604372,8792,16.44
-76.34222273395126,36.558251797892162,8793,12.19
-76.372334344845683,36.62413580526222,8794,11.47
-76.313061962581344,36.80456897755333,8795,5.15
-76.38801906365029,36.574327801693371,8796,14.96
-76.267814666284707,36.553215124833706,8797,15.49
-76.38082513232122,36.681411079994973,8798,15.9
-76.287609467317651,36.657073653292358,8799,17.92
-76.313665664434026,36.616601656089905,8800,8.12
-76.247881607368598,36.579034663525114,8801,5.46
-76.465563641486284,36.700703206522803,8802,21.21
-76.430639239258696,36.715434342229571,8803,18.04
-76.377119935641645,36.822472602116974,8804,7.88
-76.388809631867147,36.567524919031534,8805,15.74
-76.314800054322916,36.777220261552038,8806,24.85
-76.245664520276222,36.598537404992307,8807,0.19
-76.382885095101159,36.67182423230043,8808,16.01
-76.418123060092441,36.865354497149511,8809,20.15
-76.379328262307865,36.800756606839776,8810,13.6
-76.111650872728106,36.695522415189934,8811,10.15
-76.314990991668637,36.683758309720275,8812,12.77
-76.079994338585266,36.701949588930738,8813,1.17
-76.141528832856181,36.698645264702847,8814,11.76
-76.221335510304925,36.769363142687631,8815,18.36
-76.409676387116036,36.700261993569313,8816,17.55
-76.329197306146142,36.703412646929671,8817,12.58
-76.145474274668572,36.588093507275836,8818,9.22
-76.218476403654108,36.754834996412036,8819,21.37
-76.309393827981836,36.745704939771763,8820,7.1
-76.24317687544432,36.799511902647005,8821,17.1
-76.203046929171947,36.726913139529792,8822,1.07
-76.311796865145851,36.726043402135886,8823,4.28
-76.193994657753521,36.62206177275538,8824,10.08
-76.262672167471408,36.666163229354034,8825,18.11
-76.214950919008359,36.708441300113165,8826,13.62
-76.383510369805876,36.85948056499128,8827,10.28
-76.208798428226942,36.716974636972353,8828,7.16
-76.463605243364967,36.765820677253011,8829,18.65
-76.198179895572565,36.69801646126691,8830,19.02
-76.364630299044933,36.64444595178167,8831,10.06
-76.418364609118569,36.676824655294766,8832,16.48
-76.285105932571867,36.65975782646769,8833,18.53
-76.206604610211826,36.596936091331656,8834,10.9
-76.20570192679493,36.752051604003363,8835,14.21
-76.116429646966793,36.55469281979439,8836,7.97
-76.453744088727305,36.558228421240266,8837,18.15
-76.124260878890269,36.62176982353273,8838,9.77
-76.384994644380313,36.72336660970678,8839,12.75
-76.290783449134139,36.759653159140768,8840,0.72
-76.343487500318361,36.607572470999749,8841,10.7
-76.126639679148909,36.569744116026321,8842,5.29
-76.442275450266933,36.79705417122905,8843,19.52
-76.444201474929443,36.802467264844175,8844,18.9
-76.175942083051581,36.580941075101066,8845,9.32
-76.228688266920656,36.62137295548348,8846,12.67
-76.274536354837863,36.644391265117825,8847,18.03
-76.257219453309233,36.766155250163855,8848,19.25
-76.37025772846583,36.783227677447293,8849,14.64
-76.452562245009091,36.690974936574378,8850,19.33
-76.158121773832576,36.726176646105664,8851,1.62
-76.377718966551029,36.77330780955873,8852,14.1
-76.187016539396396,36.754964094415392,8853,11.13
-76.076376197203501,36.676721778626195,8854,0.75
-76.251620581735892,36.643541663121241,8855,13.6
-76.325304774074283,36.662921835528458,8856,11.93
-76.403641967131776,36.55033957921264,8857,16.51
-76.339909439260282,36.583375624587894,8858,11.14
-76.373626029671698,36.553197829888617,8859,13.81
-76.274028202693302,36.655317976126994,8860,18.68
-76.176917068172145,36.579270390343943,8861,7.69
-76.126026634873014,36.611275284961849,8862,8.55
-76.417204503380603,36.605376438000619,8863,15.35
-76.10794749915506,36.651550534153493,8864,12.61
-76.384220875637894,36.572220881227061,8865,13.83
-76.376415602563995,36.601556364309076,8866,15.56
-76.12968891745399,36.565389087548986,8867,7.74
-76.457739195324748,36.803166499316639,8868,20.75
-76.114867509764224,36.675189457636741,8869,8.05
-76.342043848735102,36.573790169738892,8870,8.82
-76.299577608382421,36.631636054051668,8871,7.23
-76.297628174050246,36.706668183276101,8872,10.24
-76.267737278758432,36.647308736855209,8873,16.29
-76.389176284966538,36.713993599413229,8874,14.02
-76.165225806325068,36.635150025866267,8875,11.42
-76.132291200521934,36.656464693244168,8876,7.9
-76.239013176088676,36.656474221891699,8877,17.98
-76.195668950088859,36.748105133491258,8878,6.6
-76.177308144878282,36.689924766441401,8879,11.03
-76.335287247721496,36.642736603753356,8880,15.66
-76.40472677040151,36.689285321634166,8881,16.68
-76.268039982183126,36.582909754458974,8882,8.46
-76.242437754148497,36.609357206103674,8883,14.95
-76.304340416706395,36.641582892100885,8884,13.51
-76.21465264637321,36.826453247309828,8885,-0.56
-76.181121686922467,36.623965871936861,8886,11.44
-76.46633091946309,36.547920200353744,8887,17.3
-76.248701699932397,36.702440380833956,8888,17.86
-76.228283879310936,36.650470259006369,8889,19.02
-76.253032719689486,36.632181484428024,8890,16.2
-76.374802359575071,36.652602544174911,8891,13.69
-76.355050429797586,36.653858782577394,8892,14.03
-76.449966673202255,36.614373408290042,8893,15.7
-76.220529332045302,36.766254314987457,8894,20.16
-76.430050691827319,36.708346247960812,8895,18.11
-76.281967852062564,36.823216067446189,8896,12.23
-76.37393980457702,36.732033227923125,8897,12.48
-76.121811087620117,36.640111965619226,8898,10.04
-76.181826270432978,36.613374623651183,8899,10.4
-76.258893821186561,36.667930196082416,8900,17.12
-76.199668061355013,36.657250139260384,8901,18.8
-76.414766892768327,36.755371229592299,8902,14.01
-76.395706603216397,36.802376570599613,8903,13.81
-76.1533719323903,36.606923401336608,8904,10.11
-76.253137704595943,36.635121893460941,8905,13.7
-76.426770850003194,36.583142351856551,8906,14.65
-76.152984082403563,36.546188010126755,8907,0.9
-76.25853430407885,36.817383763153785,8908,17
-76.456900002097896,36.822004033520336,8909,21.28
-76.325557106351695,36.633146774771092,8910,16.39
-76.382851739539433,36.764130675300443,8911,12.5
-76.129986644426694,36.588089943069257,8912,7.79
-76.234926573331151,36.627061582046402,8913,16.76
-76.40987981649144,36.726766517791091,8914,15.98
-76.328642164664117,36.598770011105621,8915,1.59
-76.411416618917329,36.703585122616758,8916,17.14
-76.129498651506324,36.688107631224803,8917,14.27
-76.405656520818894,36.727071598265375,8918,15.3
-76.166971967311056,36.675839041475172,8919,11.34
-76.145677038348012,36.564171820014565,8920,5.69
-76.429275278079416,36.770562479798386,8921,16.44
-76.328439611887489,36.581020313757854,8922,10.67
-76.422579376382203,36.64338934541076,8923,17.03
-76.115923752940546,36.701737944606563,8924,10.79
-76.2301720329679,36.718085922126988,8925,1.44
-76.180259377552929,36.656938533279089,8926,11
-76.318942876816322,36.614066157262172,8927,4.36
-76.239182691659749,36.682930572507445,8928,15.66
-76.389985189109098,36.615229086494423,8929,12.7
-76.328438561224402,36.682866992982625,8930,14.06
-76.368515220257748,36.585920484302605,8931,11.78
-76.387689931288975,36.55538629147977,8932,16.14
-76.222185340006845,36.62153349306729,8933,15.32
-76.186842276283073,36.737578653085599,8934,6.05
-76.251427353010754,36.801185762572494,8935,16.6
-76.136980462651238,36.749025278229936,8936,7.63
-76.425632601138531,36.817203735234692,8937,11.85
-76.336484648628172,36.573361561306385,8938,11.52
-76.468376541562037,36.7004964208109,8939,20.06
-76.136295476150877,36.625558836442146,8940,10.65
-76.268255216959943,36.805014007730882,8941,13.54
-76.357184665164823,36.655568250841668,8942,14.16
-76.156514800256659,36.759584141462369,8943,7.75
-76.396280486431777,36.547456590596305,8944,16.42
-76.438280553354943,36.692306055926444,8945,19.27
-76.411546920146179,36.56645955575685,8946,16.13
-76.395806517855107,36.688835220433305,8947,16.95
-76.378086229578685,36.738319340632835,8948,14.1
-76.224696349204962,36.843215818990224,8949,-2.13
-76.27362724604879,36.82092523555108,8950,12.63
-76.470005011846922,36.749675304365915,8951,19.65
-76.383866555476132,36.681109755384668,8952,15.99
-76.301991344179569,36.577504639628955,8953,14.91
-76.441252724478019,36.693470059123086,8954,19.88
-76.279832182693653,36.549945326500556,8955,15.28
-76.234174388508393,36.548950844531532,8956,16.4
-76.138796044282756,36.674437166126232,8957,9.12
-76.197905298391902,36.638598423056749,8958,11.24
-76.413934625323847,36.592072212902607,8959,14.08
-76.188648998234058,36.723069938238119,8960,-0.81
-76.37194361228957,36.65095797033532,8961,12.38
-76.233971054139431,36.841637411333622,8962,6.34
-76.290180869661924,36.765063377810073,8963,4.66
-76.416729843946484,36.863487702135856,8964,16.73
-76.226296517313216,36.747941343110917,8965,20.97
-76.20807182016496,36.808857938412061,8966,16.14
-76.283566039099185,36.576911410257054,8967,15.89
-76.097327185514914,36.669839748212517,8968,13.49
-76.427537619973108,36.638102066920069,8969,17.29
-76.347967982570964,36.731281665647018,8970,10.01
-76.379725885217979,36.584127007992173,8971,12.09
-76.350166028078334,36.747389244023161,8972,0.94
-76.381051313567013,36.695720123421751,8973,14.74
-76.397416262054065,36.645240345087522,8974,15.39
-76.36503631682605,36.638918495748975,8975,7.01
-76.192963732871959,36.624840122496416,8976,10.22
-76.286458615514817,36.753750497426942,8977,6.22
-76.392005440003956,36.866088623227945,8978,14.73
-76.462332704411267,36.67733174466462,8979,18.97
-76.268902615702117,36.682114568786275,8980,15.62
-76.287114926623943,36.579530369470568,8981,14.63
-76.201771549373817,36.602335516472692,8982,11.96
-76.210568738641001,36.742929964434182,8983,17.6
-76.125295282243499,36.743197728350999,8984,9.55
-76.371159200144675,36.551325969968204,8985,11.2
-76.433960675050088,36.548600507659778,8986,19.25
-76.215658468824955,36.577446827719882,8987,0.84
-76.148278361097709,36.587237484665835,8988,6.75
-76.167224416962327,36.549450144257392,8989,5.94
-76.374308700802189,36.573754115919137,8990,13.57
-76.35461516173487,36.610632907898335,8991,9.57
-76.406805032548675,36.838650868287651,8992,11.86
-76.365140131081233,36.725915127764409,8993,11.7
-76.231854366203976,36.727871169158448,8994,1.81
-76.122144172755739,36.671323919573162,8995,8.31
-76.376507980917935,36.796463052517389,8996,13.43
-76.389526796821954,36.619034830503956,8997,11.56
-76.405965216155806,36.60704093900511,8998,14.58
-76.118453369401252,36.7093775714524,8999,2.3
-76.403865626920819,36.699190004157394,9000,16.21
